SK_ID_CURR,TARGET
312761,0
384797,0
211606,0
211606,0
438872,0
154573,0
322424,0
120809,0
232392,0
197106,0
197106,0
197106,0
306862,0
306862,0
234365,0
127543,0
127543,0
445270,0
114226,0
114226,0
127387,0
124126,0
366561,0
382744,0
103022,0
291785,0
291785,0
270077,0
174041,0
363291,0
363291,0
209365,0
301119,0
260090,0
227786,0
237535,0
237535,0
324872,0
199204,0
199204,0
360508,0
414712,0
315623,0
345513,0
406873,0
136423,0
136423,0
397682,0
418614,0
418614,0
180963,0
180963,0
369779,0
369779,0
411260,0
115096,0
426960,0
243742,0
312990,0
225164,0
225164,0
387275,0
390311,0
170928,0
170928,0
115304,0
393497,0
454428,0
454428,0
454428,0
454428,0
395064,0
395064,0
413081,0
186493,0
431535,0
431535,0
276876,0
276876,0
276876,0
276876,0
342078,0
339115,0
339115,0
311631,0
117873,0
285306,0
407475,0
210183,0
415479,0
272461,0
272461,0
368656,0
276798,0
114852,0
114852,0
236610,0
236610,0
294381,0
393926,0
393926,0
401334,0
102217,0
160031,0
160031,0
160031,0
292023,0
292023,0
306729,0
334084,0
190620,0
189907,0
243876,0
134487,0
303586,0
328386,0
328386,0
328386,0
328386,0
337189,0
140402,0
413334,0
430488,0
430488,0
430488,0
116687,0
378944,0
195825,0
172230,0
172230,0
181877,0
419156,0
419156,0
171980,0
299102,0
299102,0
344494,0
375881,0
375881,0
294209,0
163138,0
178579,0
178579,0
291476,0
220256,0
224753,0
140495,0
152976,0
314995,0
369055,0
360878,0
185548,0
271202,0
271202,0
171077,0
171077,0
171077,0
151544,0
208181,0
208181,0
164615,0
164615,0
164615,0
133973,0
307568,0
424741,0
203900,0
203900,0
383071,0
383071,0
434731,0
434731,0
394916,0
403157,0
316401,0
316401,0
117324,0
117324,0
426787,0
328899,0
328899,0
397807,0
425321,0
203764,0
186851,0
185001,0
185001,0
239419,0
128375,0
128375,0
331751,0
181686,0
181686,0
181686,0
367327,0
397032,0
111344,0
111344,0
166178,0
340699,0
352183,0
142724,0
142724,0
142724,0
142743,0
142743,0
353843,0
353843,0
353843,0
301722,0
301722,0
301722,0
364148,0
338167,0
332956,0
316063,0
189230,0
189230,0
189230,0
369073,0
369073,0
300637,0
139145,0
139145,0
115096,0
115096,0
142119,0
150760,0
450178,0
157457,0
201344,0
374899,0
141600,0
389385,0
389385,0
207058,0
284016,0
377112,0
444103,0
364640,0
272372,0
429031,0
132193,0
132193,0
230913,0
230913,0
283913,0
367634,0
343536,0
177998,0
216172,0
407224,0
407224,0
407224,0
138631,0
101991,0
363544,0
281947,0
281947,0
164610,0
146091,0
240825,0
232860,0
232860,0
448237,0
415900,0
415900,0
415900,0
351550,0
392013,0
145271,0
408182,0
408182,0
419064,0
419064,0
157983,0
190624,0
444959,0
139020,0
139020,0
180811,0
295552,0
295552,0
295552,0
414992,0
221423,0
427189,0
331283,0
429745,0
429745,0
429745,0
174763,0
106753,0
357744,0
357744,0
268856,0
172388,0
329893,0
329893,0
332884,0
332884,0
332884,0
366726,0
366726,0
160612,0
339115,0
252362,0
426705,0
254986,0
175928,0
287431,0
189129,0
189129,0
200455,0
139839,0
139839,0
139839,0
373357,0
374506,0
450781,0
207658,0
221245,0
221245,0
221245,0
173773,0
341551,0
341551,0
368065,0
365889,0
417133,0
279380,0
424001,0
401060,0
401060,0
401060,0
401060,0
401060,0
401060,0
237643,0
293924,0
293924,0
293924,0
284183,0
224237,0
224237,0
293169,0
362365,0
251481,0
357590,0
381275,0
381275,0
307688,0
454344,0
454344,0
135889,0
381120,0
313069,0
200491,0
200491,0
295157,0
295157,0
350502,0
130229,0
372363,0
102615,0
102615,0
252322,0
191330,0
191330,0
191330,0
371360,0
371360,0
371360,0
371360,0
371360,0
371360,0
447902,0
125069,0
303939,0
303939,0
122330,0
368015,0
170450,0
173275,0
207419,0
108596,0
137720,0
137720,0
426401,0
426401,0
362491,0
346387,0
346387,0
155073,0
263193,0
401374,0
297749,0
297749,0
295328,0
326264,0
185400,0
185400,0
436965,0
147428,0
320630,0
237225,0
209939,0
209939,0
345070,0
448251,0
339450,0
455024,0
118650,0
118650,0
182835,0
182835,0
182835,0
226187,0
226667,0
206841,0
446954,0
135834,0
135834,0
366730,0
366990,0
376414,0
437780,0
221875,0
410609,0
410609,0
249685,0
352377,0
190531,0
254615,0
254615,0
283387,0
380512,0
380512,0
207473,0
207473,0
207473,0
156272,0
118581,0
372158,0
372158,0
294377,0
386044,0
386044,0
386044,0
318702,0
318702,0
318702,0
334780,0
359520,0
295961,0
295961,0
295961,0
109136,0
109136,0
130513,0
130513,0
374842,0
426939,0
426939,0
368446,0
419138,0
101090,0
101090,0
159128,0
347020,0
424672,0
263098,0
263098,0
314239,0
238719,0
274663,0
359868,0
197767,0
238744,0
238744,0
242408,0
363978,0
151509,0
144413,0
421312,0
421312,0
108618,0
108618,0
116259,0
448683,0
448683,0
448683,0
365643,0
222871,0
222871,0
417409,0
376573,0
199020,0
236573,0
227703,0
294516,0
294516,0
139692,0
266544,0
305652,0
352999,0
177314,0
177314,0
431416,0
431416,0
268173,0
268173,0
269683,0
414943,0
191854,0
327612,0
411527,0
319703,0
319703,0
261620,0
188265,0
188265,0
273124,0
427769,0
427769,0
427769,0
182521,0
182521,0
171040,0
337160,0
362478,0
436073,0
259749,0
200551,0
356157,0
345946,0
239882,0
239882,0
239882,0
257615,0
254565,0
190592,0
197576,0
197576,0
197576,0
296166,0
190159,0
168373,0
139647,0
100920,0
328772,0
335690,0
250898,0
250898,0
250898,0
285514,0
255942,0
387565,0
339873,0
436519,0
436519,0
317709,0
393238,0
386909,0
386909,0
170413,0
170413,0
422061,0
132527,0
133833,0
133833,0
133833,0
139761,0
276930,0
402431,0
402431,0
110894,0
297555,0
183988,0
386274,0
187598,0
245915,0
245915,0
212565,0
212565,0
327666,0
395896,0
220688,0
220688,0
120265,0
285075,0
136677,0
136677,0
136677,0
109676,0
330085,0
154818,0
154818,0
202450,0
202450,0
339267,0
414044,0
414044,0
258241,0
296766,0
360508,0
360508,0
166829,0
108903,0
108903,0
175817,0
297824,0
142847,0
275787,0
275787,0
275787,0
275787,0
275787,0
347204,0
347204,0
161258,0
226300,0
226300,0
175486,0
387562,0
387562,0
387562,0
387562,0
392018,0
288130,0
102896,0
196454,0
443066,0
298044,0
109076,0
109076,0
153141,0
268236,0
361562,0
168263,0
168263,0
168263,0
232205,0
232205,0
232205,0
447698,0
257978,0
185963,0
109217,0
379723,0
286734,0
113019,0
113019,0
165879,0
287942,0
323618,0
323618,0
323618,0
346993,0
400944,0
266013,0
266013,0
266013,0
266013,0
342116,0
342116,0
135836,0
410556,0
112819,0
154999,0
358373,0
256517,0
256517,0
201950,0
401887,0
401887,0
367971,0
367971,0
367971,0
266556,0
139686,0
349870,0
209649,0
209649,0
209649,0
209649,0
309265,0
244394,0
135123,0
187649,0
179177,0
272600,0
173549,0
173549,0
455863,0
174802,0
174802,0
174802,0
330515,0
330515,0
143791,0
212333,0
212333,0
212333,0
212333,0
362572,0
281675,0
281675,0
281675,0
281675,0
281675,0
442682,0
351051,0
351051,0
351051,0
438591,0
350738,0
350738,0
408363,0
418264,0
193971,0
193971,0
264769,0
264769,0
264769,0
177272,0
177272,0
184098,0
184098,0
384158,0
384158,0
303876,0
303876,0
303876,0
303876,0
397514,0
230520,0
230520,0
217677,0
308868,0
136372,0
136372,0
136372,0
136372,0
392589,0
392458,0
392458,0
184607,0
207084,0
439206,0
439206,0
170362,0
316148,0
111818,0
111818,0
113060,0
113060,0
289695,0
109924,0
105524,0
254446,0
325600,0
420798,0
420798,0
352057,0
352057,0
352057,0
352057,0
198020,0
372460,0
372460,0
372460,0
210980,0
248278,0
415900,0
405705,0
387247,0
170838,0
170838,0
151508,0
452774,0
154368,0
154368,0
154368,0
203308,0
375689,0
298735,0
298735,0
215735,0
262731,0
262731,0
344913,0
160747,0
361490,0
135060,0
452056,0
167443,0
167443,0
426833,0
162284,0
162284,0
196741,0
235516,0
213558,0
417437,0
334315,0
334315,0
334315,0
358091,0
256439,0
256439,0
138481,0
375512,0
221450,0
372780,0
196538,0
196538,0
335004,0
397807,0
397807,0
227619,0
343718,0
303780,0
262041,0
118422,0
118422,0
118422,0
408390,0
274788,0
121894,0
221858,0
221858,0
410043,0
233865,0
233865,0
233865,0
233865,0
233865,0
233865,0
241216,0
409074,0
137844,0
137844,0
208036,0
351758,0
448003,0
269655,0
156502,0
156502,0
114774,0
268597,0
375564,0
375564,0
375564,0
270751,0
244891,0
221733,0
221733,0
369643,0
270852,0
369875,0
369875,0
197509,0
197509,0
401855,0
208331,0
208331,0
273032,0
332040,0
182601,0
103477,0
452579,0
400893,0
173408,0
310090,0
310090,0
226508,0
226508,0
339505,0
115952,0
373549,0
372296,0
372296,0
372296,0
267363,0
267363,0
441540,0
404798,0
404798,0
323701,0
427594,0
426069,0
370485,0
315595,0
145182,0
133258,0
127686,0
127686,0
103206,0
365764,0
365764,0
196102,0
134069,0
290894,0
133452,0
321346,0
410514,0
318955,0
186443,0
205281,0
205281,0
383071,0
383071,0
398172,0
348467,0
267465,0
267465,0
267465,0
408040,0
132837,0
132837,0
132837,0
264626,0
398578,0
398578,0
204817,0
343165,0
375650,0
375650,0
402175,0
381733,0
381733,0
381733,0
320501,0
174314,0
384897,0
384897,0
319116,0
437630,0
323266,0
270804,0
277582,0
179454,0
234368,0
234368,0
386274,0
199209,0
199209,0
199209,0
269992,0
116755,0
189096,0
189096,0
189096,0
189096,0
263180,0
263180,0
263180,0
263180,0
325916,0
325916,0
356392,0
273940,0
273940,0
273940,0
397713,0
397713,0
397713,0
184706,0
401917,0
298715,0
298715,0
298715,0
298715,0
222749,0
222749,0
110756,0
191191,0
155462,0
155462,0
212676,0
227358,0
227358,0
169157,0
169157,0
281598,0
170732,0
170732,0
170732,0
170732,0
170732,0
170732,0
295180,0
347703,0
442355,0
238938,0
238938,0
123211,0
123211,0
256040,0
200196,0
200196,0
312300,0
250094,0
431190,0
353477,0
312637,0
312637,0
143568,0
143568,0
143568,0
341551,0
341551,0
341551,0
341551,0
361232,0
361232,0
361232,0
175213,0
180052,0
180052,0
333365,0
200644,0
200311,0
335568,0
335568,0
335568,0
196078,0
443277,0
443277,0
443277,0
443277,0
291541,0
291541,0
156880,0
258319,0
277141,0
341085,0
167382,0
167382,0
269959,0
326382,0
326382,0
326382,0
143814,0
143814,0
187268,0
263929,0
314555,0
119904,0
119904,0
119904,0
126054,0
146343,0
234086,0
234086,0
234086,0
234086,0
103447,0
387896,0
408337,0
448344,0
265125,0
265125,0
265125,0
193775,0
269304,0
363471,0
387735,0
329336,0
329336,0
160722,0
456247,0
363736,0
363736,0
353703,0
353703,0
274702,0
274599,0
195223,0
436303,0
436303,0
139954,0
139954,0
276902,0
364020,0
285528,0
105100,0
214041,0
215582,0
368014,0
368014,0
238278,0
416267,0
191092,0
191092,0
185810,0
434612,0
434612,0
434612,0
149136,0
168040,0
349736,0
312971,0
312971,0
196473,0
196473,0
196473,0
196473,0
426794,0
426794,0
426794,0
426794,0
165024,0
165024,0
165024,0
165024,0
352877,0
352877,0
352877,0
206223,0
349472,0
162952,0
441602,0
328899,0
328899,0
328899,0
101470,0
333988,0
333988,0
387254,0
112061,0
231453,0
276005,0
266045,0
266045,0
266045,0
266045,0
266045,0
266045,0
343947,0
343947,0
343947,0
118554,0
118554,0
276937,0
239180,0
188257,0
188257,0
275501,0
292758,0
338291,0
330218,0
330218,0
318105,0
318105,0
318105,0
103527,0
279129,0
376308,0
155007,0
280751,0
248753,0
317381,0
317381,0
112728,0
112728,0
424157,0
424157,0
451840,0
352725,0
426069,0
426069,0
426069,0
426069,0
239566,0
239566,0
148462,0
148462,0
125796,0
124564,0
277424,0
128477,0
128477,0
318384,0
307518,0
307518,0
337469,0
417744,0
129616,0
200621,0
418477,0
418477,0
333813,0
279604,0
357580,0
357580,0
189517,0
395758,0
395758,0
300489,0
142924,0
243358,0
243358,0
252853,0
155797,0
306363,0
306363,0
306363,0
306363,0
306363,0
443802,0
269248,0
293069,0
293069,0
293069,0
293069,0
288116,0
401887,0
248528,0
248528,0
313186,0
126706,0
169060,0
186775,0
312399,0
312399,0
242244,0
242244,0
242244,0
242244,0
242244,0
238457,0
238457,0
238457,0
371762,0
371762,0
334010,0
334010,0
213244,0
137185,0
137185,0
199535,0
219244,0
358183,0
358183,0
299132,0
258339,0
218203,0
344384,0
344384,0
344384,0
344384,0
300258,0
330525,0
252263,0
144641,0
186770,0
297392,0
297392,0
317798,0
317798,0
317798,0
269180,0
285415,0
381496,0
429738,0
154708,0
291166,0
361021,0
361021,0
361021,0
455221,0
455221,0
165470,0
165470,0
430818,0
248413,0
138059,0
430604,0
430604,0
319272,0
398723,0
398723,0
455630,0
455630,0
175105,0
198566,0
198566,0
369699,0
393457,0
393457,0
210870,0
377399,0
408195,0
394704,0
128121,0
383178,0
256630,0
256630,0
101455,0
101455,0
101455,0
347069,0
201635,0
193556,0
175751,0
175751,0
175751,0
438861,0
438861,0
324085,0
342524,0
342524,0
334873,0
426112,0
377814,0
325530,0
207633,0
254171,0
254171,0
254171,0
155482,0
155482,0
155482,0
155482,0
323197,0
126598,0
357019,0
357019,0
357019,0
357019,0
357019,0
212689,0
305421,0
114201,0
384452,0
384452,0
101879,0
101879,0
243336,0
243336,0
192651,0
383503,0
143636,0
340095,0
340095,0
340095,0
397262,0
211497,0
211497,0
394229,0
394229,0
102747,0
102747,0
102747,0
284352,0
292996,0
164959,0
164959,0
164959,0
327134,0
451311,0
451311,0
349068,0
349068,0
305121,0
216381,0
216381,0
216381,0
102737,0
164689,0
170748,0
170748,0
273993,0
281506,0
281506,0
324507,0
370566,0
379991,0
379991,0
368857,0
117862,0
240208,0
307517,0
296957,0
453968,0
453968,0
331554,0
407994,0
205896,0
182799,0
182799,0
437755,0
234311,0
158392,0
192787,0
271329,0
419858,0
424015,0
424015,0
424015,0
350299,0
160797,0
160797,0
160797,0
232285,0
232285,0
294943,0
294943,0
177208,0
205708,0
200314,0
201344,0
314131,0
271184,0
399301,0
399301,0
399301,0
146307,0
254928,0
419655,0
275843,0
275843,0
275843,0
275843,0
275843,0
301053,0
280579,0
280579,0
303581,0
132527,0
406675,0
162037,0
397733,0
230818,0
174005,0
235747,0
366275,0
365147,0
333988,0
293875,0
223004,0
404762,0
393147,0
330176,0
206339,0
206339,0
231464,0
451871,0
451871,0
228055,0
239117,0
216425,0
317326,0
419243,0
339115,0
339115,0
138901,0
138901,0
418155,0
357829,0
404107,0
128745,0
128745,0
128745,0
288471,0
240040,0
240040,0
329439,0
329439,0
273572,0
432930,0
432930,0
432930,0
432930,0
367167,0
162115,0
283878,0
283878,0
445772,0
445772,0
418949,0
277086,0
277086,0
430783,0
430783,0
262379,0
149730,0
437944,0
384025,0
384025,0
195423,0
273688,0
273688,0
273688,0
273688,0
273688,0
275753,0
275753,0
275753,0
272888,0
182601,0
271202,0
266352,0
238341,0
284702,0
205567,0
205567,0
165038,0
324290,0
340252,0
156080,0
114395,0
201954,0
280523,0
450229,0
450229,0
234656,0
352038,0
422998,0
263605,0
271989,0
271989,0
119271,0
119271,0
333489,0
348076,0
380950,0
106878,0
142006,0
419717,0
178436,0
178436,0
335536,0
119482,0
429484,0
429484,0
429484,0
429484,0
429484,0
157783,0
223050,0
370099,0
286095,0
135705,0
251040,0
384420,0
384420,0
415560,0
415560,0
415560,0
264626,0
234563,0
192861,0
192861,0
309916,0
434460,0
198382,0
169251,0
169251,0
166208,0
145673,0
308677,0
308677,0
159652,0
159652,0
190681,0
190681,0
293767,0
198657,0
161183,0
396016,0
158436,0
342757,0
362338,0
419911,0
403316,0
196405,0
196405,0
196405,0
233618,0
450974,0
163062,0
266945,0
282570,0
238563,0
238563,0
238563,0
310821,0
343317,0
144209,0
125079,0
125079,0
209665,0
411494,0
396175,0
396175,0
396175,0
417616,0
343312,0
343312,0
199371,0
127842,0
159358,0
149949,0
211967,0
211967,0
211967,0
133740,0
133740,0
133740,0
213585,0
213585,0
181131,0
181131,0
245354,0
332691,0
415754,0
415754,0
415754,0
323597,0
323597,0
157675,0
157675,0
139741,0
339533,0
339533,0
339533,0
290093,0
413110,0
191910,0
191910,0
414883,0
414883,0
414883,0
447018,0
447018,0
322891,0
298095,0
298095,0
298095,0
171980,0
171980,0
171980,0
224175,0
224175,0
286998,0
118804,0
371475,0
280462,0
128329,0
109950,0
245025,0
377591,0
377591,0
312291,0
312291,0
436209,0
436209,0
436209,0
436209,0
275689,0
214965,0
214965,0
218352,0
376858,0
376858,0
171052,0
393903,0
367312,0
367312,0
140832,0
140832,0
447750,0
341404,0
416117,0
416117,0
416117,0
450290,0
362630,0
377301,0
377301,0
377301,0
265864,0
299763,0
333566,0
175480,0
377792,0
420126,0
125866,0
125866,0
158176,0
455951,0
441714,0
438101,0
294100,0
345453,0
222528,0
222528,0
404891,0
456241,0
449675,0
152336,0
420017,0
201266,0
277032,0
277032,0
277032,0
277032,0
277032,0
277032,0
277032,0
193178,0
329652,0
387534,0
387534,0
145512,0
145512,0
209380,0
209380,0
209380,0
399135,0
209794,0
132539,0
132539,0
347432,0
328997,0
328997,0
365684,0
357863,0
357863,0
447256,0
447256,0
206720,0
195752,0
130241,0
249097,0
304729,0
304729,0
182869,0
182869,0
182869,0
168033,0
113128,0
135769,0
370409,0
370409,0
347507,0
426750,0
239455,0
165881,0
154683,0
246878,0
317703,0
252183,0
438846,0
411823,0
411823,0
322275,0
322275,0
329521,0
131243,0
455322,0
383020,0
379420,0
257409,0
411494,0
203403,0
161076,0
298520,0
210580,0
147566,0
383505,0
280267,0
245070,0
363442,0
277733,0
290239,0
364824,0
106994,0
229136,0
290552,0
144647,0
259112,0
319222,0
313353,0
370496,0
134086,0
278606,0
173799,0
331099,0
200751,0
336715,0
453815,0
226267,0
165649,0
430271,0
120454,0
174390,0
337678,0
372589,0
321929,0
402347,0
237139,0
290370,0
326974,0
424277,0
203433,0
206221,0
354029,0
273357,0
221656,0
317650,0
107657,0
353433,0
143547,0
422662,0
282925,0
365206,0
280015,0
200796,0
301018,0
236085,0
396741,0
321346,0
242713,0
385714,0
418737,0
393195,0
358373,0
396741,0
239566,0
388195,0
126558,0
306480,0
322405,0
427615,0
416044,0
325113,0
385796,0
255716,0
441461,0
229116,0
258238,0
308808,0
439376,0
135570,0
212959,0
172308,0
172308,0
176236,0
409067,0
335272,0
370003,0
330515,0
129700,0
284192,0
315350,0
418635,0
415557,0
348766,0
193242,0
222053,0
454139,0
182447,0
153298,0
389301,0
370946,0
240146,0
427615,0
426758,0
379990,0
159745,0
121001,0
394626,0
394626,0
162428,0
134277,0
234380,0
143043,0
142337,0
446964,0
451686,0
399773,0
253319,0
163247,0
241448,0
360165,0
210363,0
136985,0
349708,0
349708,0
371731,0
389830,0
262972,0
365926,0
207704,0
221339,0
201855,0
424848,0
256859,0
255252,0
226050,0
247502,0
383935,0
175854,0
175854,0
175854,0
242439,0
449242,0
131653,0
118460,0
296114,0
190348,0
298354,0
445669,0
113101,0
401707,0
258565,0
273883,0
336011,0
431558,0
223802,0
198347,0
173082,0
355916,0
121168,0
149722,0
196609,0
261060,0
222528,0
262989,0
419708,0
142214,0
436016,0
231380,0
305761,0
255034,0
255034,0
449174,0
227364,0
451838,0
363189,0
118422,0
433221,0
384485,0
177410,0
423652,0
278066,0
318515,0
153001,0
295313,0
340155,0
327800,0
341361,0
383178,0
128121,0
276153,0
146899,0
395693,0
139066,0
139066,0
324893,0
168829,0
135870,0
260048,0
364275,0
233660,0
282684,0
174235,0
309877,0
420321,0
332677,0
157740,0
278077,0
441931,0
441931,0
272455,0
358713,0
237854,0
436892,0
240689,0
234938,0
396894,0
223110,0
334729,0
337392,0
141221,0
141221,0
307155,0
275384,0
138149,0
389796,0
145703,0
383193,0
143474,0
201391,0
436642,0
340065,0
377916,0
280483,0
350943,0
432147,0
415429,0
127264,0
288886,0
235413,0
392857,0
140200,0
116513,0
162598,0
156055,0
357580,0
447951,0
303782,0
422343,0
400688,0
174914,0
174914,0
389121,0
295544,0
326493,0
162241,0
162241,0
421263,0
130439,0
269687,0
285188,0
262375,0
339814,0
138571,0
245365,0
451106,0
451106,0
285527,0
220447,0
368922,0
190668,0
424741,0
223921,0
354479,0
272268,0
109946,0
310619,0
234365,0
219583,0
415402,0
219841,0
364500,0
440527,0
269188,0
269188,0
442563,0
246095,0
157616,0
128905,0
286151,0
389203,0
202481,0
192073,0
392222,0
265507,0
104377,0
145480,0
439843,0
395896,0
205526,0
247871,0
120102,0
429925,0
115461,0
187457,0
357295,0
324924,0
312227,0
164007,0
420462,0
148469,0
173747,0
355400,0
363196,0
402252,0
291095,0
439728,0
444692,0
261462,0
423455,0
416094,0
302156,0
186401,0
373171,0
317412,0
135106,0
162609,0
208919,0
106383,0
279716,0
156614,0
325750,0
453734,0
455536,0
387107,0
183421,0
417520,0
173549,0
428582,0
428582,0
245612,0
147012,0
142065,0
244572,0
442014,0
188604,0
376660,0
440512,0
350201,0
131699,0
235784,0
359011,0
431395,0
390372,0
138100,0
118219,0
292943,0
331390,0
125021,0
164404,0
249477,0
121867,0
250182,0
223315,0
398768,0
183490,0
361447,0
257902,0
267849,0
184467,0
123264,0
317227,0
451736,0
410385,0
410385,0
139607,0
274702,0
434612,0
323191,0
423455,0
151084,0
151084,0
318855,0
200621,0
302367,0
406365,0
390237,0
390237,0
369808,0
130735,0
129598,0
248044,0
286614,0
255981,0
372589,0
225497,0
157291,0
283452,0
309220,0
376481,0
341265,0
449286,0
210231,0
118915,0
389617,0
432409,0
432409,0
231660,0
313449,0
334536,0
347549,0
116762,0
284328,0
205792,0
186940,0
245108,0
274751,0
259943,0
343306,0
135253,0
164506,0
187066,0
416675,0
224596,0
250861,0
333006,0
427956,0
427956,0
364297,0
200551,0
292188,0
207971,0
230781,0
151654,0
112042,0
